0.0,-1.848916674537556,-0.4603023210384436,-0.5858156478145932,2.483182884812916,1.878151480479784
0.0,1.1497827746170897,0.1553027800650123,-0.38204697703004453,-0.31895695088128306,-0.8870739608786649
1.0,-2.0150530019304154,-1.2255686454690462,-0.1353362961811219,0.5830055206610032,-0.3769117218833059
0.0,0.8893140044400819,-0.5100978720405122,-0.5490766259321709,0.718069256017273,0.2717670734271777
1.0,-0.5562071006762803,0.09841455970763456,0.5080950414572467,-2.1629723439849298,-0.8741530663560405
1.0,-1.2801330464250857,-1.0608643051664155,-0.4484908047691262,0.5735411491159889,2.0879942266264546
1.0,-0.3089419124385378,-0.7853057138033875,0.8008862573217933,-0.5410526748465444,-0.2128261995678105
2.0,1.217015851604247,0.5319272628076578,-1.1532973440673475,-1.1448743515878175,0.8299566384063041
0.0,-0.22895975254253897,-0.1011568728442111,-1.0038226668869477,2.2086893189593657,0.020692119026360607
2.0,-2.254919311962025,-1.3515401360866681,0.42553259751497235,1.0846866764159184,0.6977806199040946
2.0,-0.35547875671824136,-0.021943469177686227,-0.9482619727775324,0.8326211854272236,0.3547987743394016
1.0,-0.5041461216224039,-2.0426629319828766,-0.20736823054074024,0.1339272466692995,0.8088457558486333
2.0,-1.8600561207401094,0.5531667203065707,-0.4216113194531538,-0.4563610279381007,-0.4591504625778508
2.0,-0.7324332466558447,-0.5634405771484237,-0.4252758446625115,-1.356163714717281,-0.005371291780001008
0.0,-1.0002440356621203,-2.1702460657191334,-0.2720810987224308,0.45748105779915943,0.2121823755733143
1.0,-0.3011277039255626,-0.5368105425421479,-2.6025365417993673,-1.074614290985973,0.4578864827596553
2.0,-0.6649969173274939,-0.25490625638785147,-0.7398925613778333,-0.2918713303902022,-0.12443963544259601
1.0,0.9662062686999572,0.6869398815256031,-1.365901071885965,-1.0901801153311026,-0.22005099318452212
1.0,-0.9902616966099874,1.496194131980133,-2.9023018654758976,0.11867311455119361,1.146251062687261
0.0,-0.34832995754653623,-0.021407281901086792,-0.6769538432988292,-0.743038203441729,-0.7640588815408669
0.0,-1.1958164466733814,-0.32452199513939045,0.5271051736110535,0.5087857194407337,-1.1457586943997595
1.0,-0.022155627264775993,0.6706756766992532,-0.7350813255948594,1.2020116718194358,-1.3855114246307625
